,CreationDate,item_ID,Mes,Cnt,Vol,Stock,ExecDate
4362,2021-08-30,148.296.000045,шт,5,,М,2021-10-11
4363,2021-08-30,148.197.000095,шт,2,,М,2021-10-11
4364,2021-08-30,148.296.000018,шт,2,,М,2021-10-11
4365,2021-09-06,238.346.000794,м,50000,0.00049,СЗ,2021-10-11
4366,2021-09-06,213.346.001392,шт,10000,7.2e-05,СЗ,2021-10-11
4367,2021-09-06,213.346.001392,шт,1400,7.2e-05,У,2021-10-11
4368,2021-09-06,213.346.001392,шт,1300,7.2e-05,У,2021-10-11
4369,2021-09-06,213.346.001392,шт,1300,7.2e-05,У,2021-10-11
4370,2021-09-06,213.346.001392,шт,1300,7.2e-05,У,2021-10-11
4371,2021-09-06,213.346.001396,шт,200,2e-05,М,2021-10-11
4372,2021-09-03,205.346.000760,шт,50,0.001024144,М,2021-10-15
4373,2021-09-03,148.346.000203,шт,30,0.01134,М,2021-11-16
4374,2021-12-14,145.022.000101,шт,9,0.178089,М,2022-01-03
4375,2021-12-14,145.022.000101,шт,33,0.178089,М,2022-01-03
4376,2021-12-14,145.022.000101,шт,2,0.178089,М,2022-01-03
4377,2021-12-14,145.022.000101,шт,1,0.178089,М,2022-01-03
4378,2021-12-14,145.022.000101,шт,3,0.178089,М,2022-01-03
4379,2021-12-14,145.022.000101,шт,3,0.178089,М,2022-01-03
4380,2021-12-14,145.022.000101,шт,2,0.178089,М,2022-01-03
4381,2021-12-14,145.022.000101,шт,9,0.178089,М,2022-01-03
4382,2021-12-14,145.022.000101,шт,9,0.178089,М,2022-01-03
4383,2021-12-14,145.022.000101,шт,6,0.178089,М,2022-01-03
4384,2021-12-14,145.022.000101,шт,3,0.178089,М,2022-01-03
4385,2021-09-07,132.346.000744,шт,300,0.000896,М,2021-12-13
4386,2021-09-07,132.346.000743,шт,23,0.000896,СЗ,2021-12-13
4387,2021-09-07,132.346.000743,шт,2,0.000896,СЗ,2021-12-13
4388,2021-09-08,132.346.000778,шт,60,0.013824,М,2021-12-15
4389,2021-09-08,132.346.000746,шт,30,0.012,М,2021-12-20
4390,2021-09-08,132.346.000749,шт,76,0.001344,М,2021-12-20
4391,2021-09-08,132.346.000758,шт,21,2.1e-05,М,2021-12-20
4392,2021-09-08,132.346.000753,шт,4,0.000475,СЗ,2021-12-20
4393,2021-09-08,132.346.000755,шт,11,0.000475,СЗ,2021-12-20
4394,2021-09-08,132.346.000746,шт,9,0.012,СЗ,2021-12-20
4395,2021-09-08,132.346.000753,шт,2,0.000475,СЗ,2021-12-20
4396,2021-09-08,132.346.000751,шт,2,0.000684,У,2021-12-20
4397,2021-09-08,132.346.000753,шт,13,0.000475,У,2021-12-20
4398,2021-09-08,132.346.000753,шт,6,0.000475,У,2021-12-20
4399,2021-09-08,132.346.000753,шт,4,0.000475,У,2021-12-20
4400,2021-09-08,310.346.001373,шт,12,0.0,СЗ,2021-11-25
4401,2021-09-08,310.346.001373,шт,2,0.0,СЗ,2021-11-25
4402,2021-09-09,159.346.000044,шт,10,0.000324,М,2021-12-21
4403,2021-09-09,159.346.000066,шт,10,0.05175,М,2021-12-21
4404,2021-09-09,159.346.000041,шт,10,0.027,СЗ,2021-12-21
4405,2021-09-10,132.346.000745,шт,300,0.003,М,2021-11-24
4406,2021-09-10,159.346.000066,шт,20,0.05175,У,2021-12-25
4407,2021-09-13,244.346.000666,шт,50,0.0047952,СЗ,2021-12-25
4408,2021-09-13,244.346.000667,шт,400,0.0050544,СЗ,2021-12-25
4409,2021-09-13,244.346.000667,шт,100,0.0050544,СЗ,2021-12-25
4410,2021-09-13,244.346.000668,шт,200,0.007776,СЗ,2021-12-25
4411,2021-09-13,244.346.000669,шт,30,0.01369,СЗ,2021-12-25
4412,2021-09-13,244.346.000665,шт,20,0.0036,У,2021-12-25
4413,2021-09-13,244.346.000667,шт,30,0.0050544,У,2021-12-25
4414,2021-09-15,181.346.000286,шт,16,0.0068,У,2022-02-28
4415,2021-09-15,181.346.000288,шт,51,0.00182166984,У,2022-02-28
4416,2021-09-15,181.346.000289,шт,776,0.0101376,У,2022-02-28
4417,2021-09-15,181.346.000309,шт,2,0.188356,У,2022-02-28
4418,2021-09-15,181.346.000319,шт,16,1.19e-05,У,2022-02-28
4419,2021-09-15,181.346.000322,шт,16,0.0068,У,2022-02-28
4420,2021-09-15,181.346.000333,шт,6,0.174267,У,2022-02-28
4421,2021-09-15,181.346.000336,шт,12,0.0068,У,2022-02-28
4422,2021-09-15,159.179.000745,шт,7,0.0135,М,2021-11-23
4423,2021-09-15,161.179.000619,шт,5,0.039375,М,2021-11-23
4424,2021-09-16,256.346.000210,шт,12,0.0004,У,2021-11-22
4425,2021-09-17,173.346.002496,шт,5,5.6e-05,М,2021-12-28
4426,2021-09-20,217.346.001862,шт,40000,2e-06,СЗ,2021-11-21
4427,2021-11-24,560.002.000996,шт,30,0.003696,М,2022-10-02
4428,2021-11-24,560.002.000997,шт,120,0.004158,М,2022-10-02
4429,2021-11-24,560.002.000998,шт,350,0.003,М,2022-10-02
4430,2021-11-24,560.002.000755,шт,750,0.000384,М,2022-10-02
4431,2021-11-24,560.002.000992,шт,25,0.000144,М,2022-10-02
4432,2021-11-24,560.002.000117,шт,500,2.1e-05,М,2022-10-02
4433,2021-11-24,560.002.000993,шт,250,0.002016,М,2022-10-02
4434,2021-11-24,560.002.000120,шт,250,0.000195,М,2022-10-02
4435,2021-11-24,560.002.000994,шт,30,0.018048,М,2022-10-02
4436,2021-09-22,256.346.000140,шт,300,0.00045,М,2021-11-22
4437,2021-09-22,256.346.000305,шт,60,0.0005,М,2021-11-22
4438,2021-09-22,256.346.000307,шт,100,0.05,М,2021-11-22
4439,2021-09-22,256.346.000314,шт,200,0.0004,М,2021-11-22
4440,2021-09-22,256.346.000315,шт,80,0.0005,М,2021-11-22
4441,2021-09-22,256.346.000317,шт,280,0.0005,М,2021-11-22
4442,2021-09-22,256.346.000318,шт,280,0.0005,М,2021-11-22
4443,2021-09-22,256.346.000124,шт,200,0.000625,М,2021-11-22
4444,2021-09-22,256.346.000125,шт,200,0.000625,М,2021-11-22
4445,2021-09-22,256.346.000134,шт,200,0.00015,М,2021-11-22
4446,2021-09-22,256.346.000135,шт,200,0.000225,М,2021-11-22
4447,2021-09-22,256.346.000137,шт,200,0.000225,М,2021-11-22
4448,2021-09-22,256.346.000149,шт,200,0.02,М,2021-11-22
4449,2021-09-22,256.346.000151,шт,100,0.02,М,2021-11-22
4450,2021-09-22,256.346.000152,шт,100,0.00096,М,2021-11-22
4451,2021-09-21,455.469.005683,шт,40,0.00468,М,2021-07-11
4452,2021-09-21,172.346.000189,шт,1,0.0063,М,2021-07-11
4453,2021-09-21,455.469.902224,шт,10,0.0028,М,2021-07-11
4454,2021-10-18,355.690.003102,шт,20,0.0015,У,2021-12-20
4455,2021-11-03,560.002.001770,шт,150,,СЗ,2022-02-15
4456,2021-11-03,560.002.001770,шт,100,,У,2022-02-15
4457,2021-09-23,238.346.000794,м,50000,0.00049,М,2021-12-30
4458,2021-09-23,238.346.000794,м,5000,0.00049,У,2021-12-30
4459,2021-09-23,238.346.000794,м,5000,0.00049,У,2021-12-30
4460,2021-09-23,238.346.000794,м,5000,0.00049,У,2021-12-30
4461,2021-09-23,238.346.000794,м,5000,0.00049,У,2021-12-30
4462,2021-09-23,238.346.000802,м,50000,0.0001,М,2021-12-30
4463,2021-09-23,238.346.000692,м,4000,0.004352588,М,2021-12-30
4464,2021-09-23,238.346.000695,м,30000,0.001882,СЗ,2021-12-30
4465,2021-09-23,213.346.001537,шт,50,1.6e-05,СЗ,2021-12-30
4466,2021-09-23,213.346.001537,шт,300,1.6e-05,СЗ,2021-12-30
4467,2021-09-23,213.346.001537,шт,300,1.6e-05,СЗ,2021-12-30
4468,2021-09-23,213.346.001392,шт,14000,7.2e-05,СЗ,2021-12-30
4469,2021-09-23,213.346.001392,шт,600,7.2e-05,СЗ,2021-12-30
4470,2021-09-23,213.346.001392,шт,100,7.2e-05,СЗ,2021-12-30
4471,2021-09-23,213.346.001392,шт,50,7.2e-05,СЗ,2021-12-30
4472,2021-09-23,213.346.001392,шт,500,7.2e-05,СЗ,2021-12-30
4473,2021-09-23,213.346.001392,шт,2000,7.2e-05,М,2021-12-30
4474,2021-09-23,213.346.001527,шт,10000,0.000175,М,2021-12-30
4475,2021-09-23,213.346.001393,шт,100,4.5e-05,СЗ,2021-12-30
4476,2021-09-23,213.346.001397,шт,1000,9.6e-05,М,2021-12-30
4477,2021-09-23,213.346.001537,шт,2007,1.6e-05,М,2021-12-30
4478,2021-09-23,213.346.001537,шт,500,1.6e-05,У,2021-12-30
4479,2021-09-23,213.346.001396,шт,3015,2e-05,М,2021-12-30
4480,2021-09-23,213.346.001533,шт,500,4.5e-05,М,2021-12-30
4481,2021-09-24,204.346.002953,шт,10,8e-09,М,2021-11-17
4482,2021-09-28,145.346.000433,шт,25,0.003375,М,2021-11-24
4483,2021-09-28,574.688.000769,шт,25000,2e-06,У,2021-11-29
4484,2021-12-15,159.346.000175,шт,5,1.0,СЗ,2022-02-20
4485,2021-12-15,159.346.000076,шт,5,0.0054,СЗ,2022-02-20
4486,2021-12-15,181.346.000401,шт,5,1.0,СЗ,2022-02-20
4487,2021-12-15,181.346.000400,шт,5,1.0,СЗ,2022-02-20
4488,2021-12-15,159.346.000076,шт,29,0.0054,У,2022-02-20
4489,2021-12-15,181.346.000401,шт,7,1.0,У,2022-02-20
4490,2021-12-15,181.346.000400,шт,7,1.0,У,2022-02-20
4491,2021-12-15,159.346.000175,шт,10,1.0,М,2022-02-20
4492,2021-12-15,181.346.000401,шт,10,1.0,М,2022-02-20
4493,2021-12-15,181.346.000400,шт,10,1.0,М,2022-02-20
4494,2021-09-29,238.346.000843,шт,1000,0.000128,М,2022-01-31
4495,2021-09-29,238.346.000843,шт,500,0.000128,У,2022-01-31
4496,2021-09-29,238.346.000843,шт,500,0.000128,У,2022-01-31
4497,2021-09-29,238.346.000811,шт,1000,0.0072,М,2022-01-31
4498,2021-09-29,238.346.000810,шт,176,0.00245,СЗ,2022-01-31
4499,2021-09-29,238.346.000811,шт,800,0.0072,СЗ,2022-01-31
4500,2021-09-29,238.346.000810,шт,1824,0.00245,СЗ,2022-01-31
4501,2021-09-29,238.346.000811,шт,1012,0.0072,СЗ,2022-01-31
4502,2021-09-29,238.346.000811,шт,1000,0.0072,СЗ,2022-01-31
4503,2021-09-29,238.346.000811,шт,500,0.0072,СЗ,2022-01-31
4504,2021-09-29,238.346.000843,шт,500,0.000128,У,2022-01-31
4505,2021-09-29,238.346.000843,шт,500,0.000128,У,2022-01-31
4506,2021-09-29,238.346.000817,шт,500,0.0027,У,2022-01-31
4507,2021-09-29,238.346.000817,шт,500,0.0027,У,2022-01-31
4508,2021-09-29,238.346.000817,шт,500,0.0027,У,2022-01-31
4509,2021-09-29,238.346.000825,шт,300,0.003072,У,2022-01-31
4510,2021-09-30,145.346.000433,шт,125,0.003375,М,2021-01-12
4511,2021-10-07,355.694.002283,шт,80,1.2e-05,М,2021-12-13
4512,2021-10-07,355.694.002277,шт,30,2.2e-05,М,2021-12-13
4513,2021-10-07,355.694.002867,шт,100,,М,2021-12-13
4514,2021-10-07,355.694.002868,шт,10,,М,2021-12-13
4515,2021-10-08,355.694.001927,м,15250,0.0003666,У,2021-09-12
4516,2021-10-08,355.694.001928,м,7930,0.00057377,У,2021-09-12
4517,2021-10-11,152.346.001385,шт,40,0.046,У,2021-07-12
4518,2021-10-11,152.346.001398,шт,100,0.02,М,2021-11-26
4519,2021-12-06,553.579.000812,шт,30000,0.0,М,
4520,2021-12-06,553.579.000812,шт,600,0.0,М,
4521,2021-12-06,553.579.000812,шт,40000,0.0,М,
4522,2021-12-06,553.579.000812,шт,800,0.0,М,
4523,2021-12-06,553.579.000812,шт,40000,0.0,М,
4524,2021-12-06,553.579.000812,шт,800,0.0,М,
4525,2021-12-06,553.579.000812,шт,40000,0.0,М,
4526,2021-12-06,553.579.000812,шт,800,0.0,М,
4527,2021-10-19,355.694.002882,шт,100,,М,2021-12-21
4528,2021-10-19,355.694.002881,шт,100,,М,2021-12-21
4529,2021-10-19,355.694.002883,шт,250,,М,2021-12-21
4530,2021-10-19,355.694.002271,шт,250,0.005292,М,2021-12-21
4531,2021-10-19,355.694.002272,шт,250,0.007056,М,2021-12-21
4532,2021-10-19,355.691.000778,м,2000,,М,2021-12-21
4533,2021-10-19,355.694.002279,шт,100,0.000104,М,2021-12-21
4534,2021-10-19,355.694.002867,шт,500,,М,2021-12-21
4535,2021-10-20,560.002.001227,шт,5,0.005775,СЗ,2022-05-01
4536,2021-10-20,560.002.001287,шт,2,0.0,СЗ,2022-05-01
4537,2021-10-20,560.002.001230,шт,8,0.005775,СЗ,2022-05-01
4538,2021-12-20,553.579.000817,шт,20000,0.0,М,2022-01-04
4539,2021-12-20,553.579.000817,шт,200,0.0,М,2022-01-04
4540,2021-12-20,553.579.000817,шт,20000,0.0,М,2022-05-23
4541,2021-12-20,553.579.000817,шт,200,0.0,М,2022-05-23
4542,2021-10-20,276.346.000057,шт,83,,М,2022-01-31
4543,2021-10-20,219.346.000228,шт,40,0.00138,У,2021-12-17
4544,2021-10-21,238.346.000794,м,100000,0.00049,М,2022-01-02
4545,2021-10-21,238.346.000794,м,1000,0.00049,СЗ,2022-01-02
4546,2021-10-21,238.346.000794,м,3000,0.00049,СЗ,2022-01-02
4547,2021-10-21,238.346.000794,м,1000,0.00049,СЗ,2022-01-02
4548,2021-10-21,238.346.000794,м,1000,0.00049,СЗ,2022-01-02
4549,2021-10-21,238.346.000794,м,3000,0.00049,СЗ,2022-01-02
4550,2021-10-21,238.346.000794,м,5000,0.00049,У,2022-01-02
4551,2021-10-21,238.346.000794,м,4500,0.00049,У,2022-01-02
4552,2021-10-21,238.346.000794,м,4000,0.00049,У,2022-01-02
4553,2021-10-21,238.346.000794,м,3500,0.00049,У,2022-01-02
4554,2021-10-21,238.346.000794,м,3000,0.00049,У,2022-01-02
4555,2021-10-21,238.346.000794,м,3000,0.00049,У,2022-01-02
4556,2021-10-21,238.346.000794,м,2000,0.00049,У,2022-01-02
4557,2021-10-21,238.346.000802,м,100000,0.0001,М,2022-01-02
4558,2021-10-21,238.346.000692,м,3000,0.004352588,М,2022-01-02
4559,2021-10-21,238.346.000695,м,30000,0.001882,М,2022-01-02
4560,2021-10-21,213.346.001392,шт,13000,7.2e-05,СЗ,2022-01-02
4561,2021-10-21,213.346.001392,шт,2000,7.2e-05,СЗ,2022-01-02
4562,2021-10-21,213.346.001392,шт,1000,7.2e-05,СЗ,2022-01-02
4563,2021-10-21,213.346.001392,шт,1000,7.2e-05,СЗ,2022-01-02
4564,2021-10-21,213.346.001392,шт,1000,7.2e-05,СЗ,2022-01-02
4565,2021-10-21,213.346.001392,шт,2000,7.2e-05,СЗ,2022-01-02
4566,2021-10-21,213.346.001392,шт,50000,7.2e-05,М,2022-01-02
4567,2021-10-21,213.346.001392,шт,552,7.2e-05,У,2022-01-02
4568,2021-10-21,213.346.001392,шт,448,7.2e-05,У,2022-01-02
4569,2021-10-21,213.346.001392,шт,1000,7.2e-05,У,2022-01-02
4570,2021-10-21,213.346.001392,шт,1000,7.2e-05,У,2022-01-02
4571,2021-10-21,213.346.001392,шт,1000,7.2e-05,У,2022-01-02
4572,2021-10-21,213.346.001392,шт,1000,7.2e-05,У,2022-01-02
4573,2021-10-21,213.346.001527,шт,50000,0.000175,М,2022-01-02
4574,2021-10-21,213.346.001397,шт,3000,9.6e-05,М,2022-01-02
4575,2021-10-21,213.346.001537,шт,300,1.6e-05,СЗ,2022-01-02
4576,2021-10-21,213.346.001537,шт,300,1.6e-05,СЗ,2022-01-02
4577,2021-10-21,213.346.001537,шт,500,1.6e-05,У,2022-01-02
4578,2021-10-21,213.346.001537,шт,500,1.6e-05,У,2022-01-02
4579,2021-10-21,213.346.001533,шт,5000,4.5e-05,М,2022-01-02
4580,2021-10-21,212.346.002853,шт,50000,0.0003,М,2022-01-20
4581,2021-10-21,212.346.002854,шт,25000,0.000252,М,2022-01-20
4582,2021-10-21,212.346.002854,шт,10000,0.000252,СЗ,2022-01-20
4583,2021-10-21,212.346.002854,шт,1000,0.000252,СЗ,2022-01-20
4584,2021-10-21,212.346.002854,шт,1000,0.000252,СЗ,2022-01-20
4585,2021-10-21,212.346.002854,шт,1000,0.000252,СЗ,2022-01-20
4586,2021-10-21,212.346.002854,шт,2000,0.000252,СЗ,2022-01-20
4587,2021-10-21,212.346.002854,шт,15000,0.000252,СЗ,2022-01-20
4588,2021-10-21,212.346.002857,шт,20000,0.0007,М,2022-01-20
4589,2021-10-21,212.346.002857,шт,1000,0.0007,СЗ,2022-01-20
4590,2021-11-19,248.020.000064,м,35972,0.001,СЗ,2022-01-31
4591,2021-11-19,248.020.000065,м,90568,0.001,СЗ,2022-03-31
4592,2021-10-22,215.346.000493,шт,500,0.004032,У,2022-02-17
4593,2021-10-22,215.346.000493,шт,500,0.004032,У,2022-02-17
4594,2021-10-22,215.346.000493,шт,500,0.004032,У,2022-02-17
4595,2021-10-22,215.346.000493,шт,1000,0.004032,СЗ,2022-02-17
4596,2021-10-22,215.346.000493,шт,1000,0.004032,СЗ,2022-02-17
4597,2021-10-22,212.346.002871,шт,2000,0.000375,У,2022-01-31
4598,2021-10-22,212.346.002871,шт,2000,0.000375,У,2022-01-31
4599,2021-10-22,212.346.002871,шт,2000,0.000375,У,2022-01-31
4600,2021-10-22,212.346.002871,шт,2000,0.000375,У,2022-01-31
4601,2021-10-22,212.346.002871,шт,2000,0.000375,У,2022-01-31
4602,2021-10-22,212.346.002871,шт,2000,0.000375,У,2022-01-31
4603,2021-10-22,212.346.002871,шт,15000,0.000375,СЗ,2022-01-31
4604,2021-10-22,212.346.002871,шт,15000,0.000375,СЗ,2022-01-31
4605,2021-10-22,212.346.002865,шт,1000,0.000375,М,2022-01-31
4606,2021-10-22,212.346.002872,шт,2000,0.0009,М,2022-01-31
4607,2021-10-22,238.346.000810,шт,300,0.00245,СЗ,2022-01-15
4608,2021-10-22,238.346.000811,шт,5000,0.0072,М,2022-01-15
4609,2021-10-22,238.346.000811,шт,500,0.0072,СЗ,2022-01-15
4610,2021-10-22,238.346.000811,шт,700,0.0072,СЗ,2022-01-15
4611,2021-10-22,238.346.000811,шт,600,0.0072,СЗ,2022-01-15
4612,2021-10-22,238.346.000811,шт,1000,0.0072,СЗ,2022-01-15
4613,2021-10-22,238.346.000811,шт,1000,0.0072,СЗ,2022-01-15
4614,2021-10-22,238.346.000811,шт,800,0.0072,СЗ,2022-01-15
4615,2021-10-22,238.346.000811,шт,400,0.0072,СЗ,2022-01-15
4616,2021-10-22,238.346.000811,шт,1500,0.0072,У,2022-01-15
4617,2021-10-22,238.346.000811,шт,1000,0.0072,У,2022-01-15
4618,2021-10-22,238.346.000811,шт,1000,0.0072,У,2022-01-15
4619,2021-10-22,238.346.000811,шт,1000,0.0072,У,2022-01-15
4620,2021-10-22,238.346.000811,шт,500,0.0072,У,2022-01-15
4621,2021-10-22,238.346.000817,шт,1500,0.0027,М,2022-01-15
4622,2021-10-22,238.346.000817,шт,500,0.0027,СЗ,2022-01-15
4623,2021-10-22,238.346.000817,шт,500,0.0027,СЗ,2022-01-15
4624,2021-10-22,238.346.000817,шт,1000,0.0027,У,2022-01-15
4625,2021-10-22,238.346.000817,шт,1000,0.0027,У,2022-01-15
4626,2021-10-22,238.346.000817,шт,1000,0.0027,У,2022-01-15
4627,2021-10-22,238.346.000817,шт,1000,0.0027,У,2022-01-15
4628,2021-10-22,238.346.000817,шт,1000,0.0027,У,2022-01-15
4629,2021-10-22,238.346.000812,шт,2000,0.0027,М,2022-01-15
4630,2021-10-22,238.346.000812,шт,500,0.0027,СЗ,2022-01-15
4631,2021-10-22,238.346.000812,шт,700,0.0027,СЗ,2022-01-15
4632,2021-10-22,238.346.000812,шт,600,0.0027,СЗ,2022-01-15
4633,2021-10-22,238.346.000812,шт,1000,0.0027,СЗ,2022-01-15
4634,2021-10-22,238.346.000812,шт,1000,0.0027,СЗ,2022-01-15
4635,2021-10-22,238.346.000812,шт,800,0.0027,СЗ,2022-01-15
4636,2021-10-22,238.346.000812,шт,400,0.0027,СЗ,2022-01-15
4637,2021-10-22,238.346.000812,шт,1500,0.0027,У,2022-01-15
4638,2021-10-22,238.346.000812,шт,1500,0.0027,У,2022-01-15
4639,2021-10-22,238.346.000812,шт,1000,0.0027,У,2022-01-15
4640,2021-10-22,238.346.000812,шт,1000,0.0027,У,2022-01-15
4641,2021-10-22,238.346.000818,шт,1000,0.009,М,2022-01-15
4642,2021-10-22,238.346.000818,шт,300,0.009,СЗ,2022-01-15
4643,2021-10-25,132.346.000743,шт,300,0.000896,М,
4644,2021-10-25,132.346.000744,шт,500,0.000896,М,
4645,2021-10-25,132.346.000740,шт,30,0.010304,СЗ,2022-07-02
4646,2021-10-25,132.346.000734,шт,92,0.017024,М,2022-07-02
4647,2021-10-25,132.346.000737,шт,30,0.018,М,2022-07-02
4648,2021-10-25,179.346.000101,шт,77,0.024,М,2022-01-24
4649,2021-10-25,244.346.000667,шт,100,0.0050544,М,2022-01-30
4650,2021-10-25,244.346.000667,шт,100,0.0050544,М,2022-01-30
4651,2021-10-25,244.346.000667,шт,100,0.0050544,М,2022-01-30
4652,2021-10-25,244.346.000667,шт,100,0.0050544,М,2022-01-30
4653,2021-10-25,244.346.000667,шт,100,0.0050544,М,2022-01-30
4654,2021-10-25,244.346.000664,шт,150,0.001875,М,2022-01-30
4655,2021-10-25,246.346.002108,шт,150,0.045962625,М,2022-01-30
4656,2021-10-25,246.346.002108,шт,150,0.045962625,М,2022-01-30
4657,2021-10-25,244.346.000665,шт,70,0.0036,У,2022-01-30
4658,2021-10-25,244.346.000666,шт,10,0.0047952,У,2022-01-30
4659,2021-10-25,244.346.000668,шт,9,0.007776,У,2022-01-30
4660,2021-10-25,244.346.000670,шт,6,0.019166,У,2022-01-30
4661,2021-10-25,244.346.000665,шт,45,0.0036,СЗ,2022-01-30
4662,2021-10-25,244.346.000665,шт,130,0.0036,СЗ,2022-01-30
4663,2021-10-25,244.346.000666,шт,36,0.0047952,СЗ,2022-01-30
4664,2021-10-25,244.346.000666,шт,80,0.0047952,СЗ,2022-01-30
4665,2021-10-25,244.346.000667,шт,168,0.0050544,СЗ,2022-01-30
4666,2021-10-25,244.346.000668,шт,10,0.007776,СЗ,2022-01-30
4667,2021-10-25,244.346.000669,шт,4,0.01369,СЗ,2022-01-30
4668,2021-10-25,132.346.000751,шт,500,0.000684,М,2022-02-14
4669,2021-10-25,132.346.000753,шт,120,0.000475,М,2022-02-14
4670,2021-10-25,132.346.000754,шт,90,0.000475,М,2022-02-14
4671,2021-10-25,132.346.000747,шт,10,0.004224,М,2022-02-14
4672,2021-10-25,132.346.000749,шт,30,0.001344,М,2022-02-14
4673,2021-10-25,132.346.000759,шт,20,0.000175,М,2022-02-14
4674,2021-10-25,132.346.000758,шт,30,2.1e-05,М,2022-02-14
4675,2021-12-06,553.579.000812,шт,10000,0.0,М,2022-04-03
4676,2021-12-06,553.579.000812,шт,200,0.0,М,2022-04-03
4677,2021-12-06,553.579.000812,шт,20000,0.0,М,2022-04-03
4678,2021-12-06,553.579.000812,шт,400,0.0,М,2022-04-03
4679,2021-10-28,238.346.000794,м,86000,0.00049,М,2022-01-21
4680,2021-10-29,215.346.000493,шт,1000,0.004032,СЗ,2022-02-22
4681,2021-10-29,215.346.000493,шт,1000,0.004032,СЗ,2022-02-22
4682,2021-10-29,215.346.000493,шт,1000,0.004032,СЗ,2022-02-22
4683,2021-10-29,212.346.002871,шт,5000,0.000375,СЗ,2022-02-14
4684,2021-10-29,212.346.002871,шт,5000,0.000375,СЗ,2022-02-14
4685,2021-10-29,212.346.002871,шт,2000,0.000375,СЗ,2022-02-14
4686,2021-10-29,212.346.002871,шт,2000,0.000375,СЗ,2022-02-14
4687,2021-10-29,212.346.002871,шт,1000,0.000375,СЗ,2022-02-14
4688,2021-10-29,212.346.002871,шт,600,0.000375,У,2022-02-14
4689,2021-10-29,244.346.000665,шт,44,0.0036,СЗ,2022-02-14
4690,2021-10-29,244.346.000666,шт,50,0.0047952,СЗ,2022-02-14
4691,2021-10-29,244.346.000666,шт,38,0.0047952,СЗ,2022-02-14
4692,2021-10-29,244.346.000667,шт,160,0.0050544,СЗ,2022-02-14
4693,2021-10-29,244.346.000667,шт,20,0.0050544,СЗ,2022-02-14
4694,2021-10-29,244.346.000668,шт,300,0.007776,СЗ,2022-02-14
4695,2021-10-29,244.346.000668,шт,21,0.007776,СЗ,2022-02-14
4696,2021-10-29,244.346.000669,шт,16,0.01369,СЗ,2022-02-14
4697,2021-10-29,244.346.000665,шт,6,0.0036,У,2022-02-14
4698,2021-10-29,244.346.000666,шт,13,0.0047952,У,2022-02-14
4699,2021-10-29,244.346.000667,шт,6,0.0050544,У,2022-02-14
4700,2021-10-29,244.346.000668,шт,3,0.007776,У,2022-02-14
4701,2021-10-31,152.346.001386,шт,10,,У,2021-12-28
4702,2021-11-02,216.346.002000,шт,1000,0.0,СЗ,2021-12-19
4703,2021-11-02,242.346.000928,м,200080,0.00013,У,2022-04-01
4704,2021-11-03,248.020.000064,м,67469,0.001,СЗ,2022-01-31
4705,2021-11-03,248.020.000064,м,4894,0.001,СЗ,2022-01-31
4706,2021-11-08,238.346.000811,шт,58,0.0072,СЗ,2022-08-02
4707,2021-12-02,553.579.000811,шт,11000,0.0,М,2022-02-14
4708,2021-12-02,553.579.000811,шт,520,0.0,М,2022-02-14
4709,2021-12-02,553.579.000811,шт,14950,0.0,М,2022-03-25
4710,2021-11-09,242.346.000928,м,85400,0.00013,СЗ,2022-10-01
4711,2021-12-08,553.579.000813,шт,10000,0.0,М,2022-05-16
4712,2021-12-08,553.579.000813,шт,12080,0.0,М,2022-05-16
4713,2021-11-11,246.346.002275,шт,2,0.079376,М,2021-12-27
4714,2021-11-11,246.346.002276,шт,13,0.0079376,М,2021-12-27
4715,2021-11-11,246.346.002277,шт,5,0.0079376,М,2021-12-27
4716,2021-12-20,455.469.006624,шт,102,1.0,М,
4717,2021-12-20,455.469.006342,шт,408,,М,2022-12-31
