,CreationDate,ExecDate,Date,Stock,item_ID,Cnt,difference
6981,2021-10-29,2022-02-14,2021-11-29,СЗ,212.346.002871,5000.0,-77 days
6982,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000151,1.0,-75 days
6983,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000151,1.0,-75 days
6984,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000151,1.0,-40 days
6985,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000151,1.0,-37 days
6986,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000151,1.0,-37 days
6987,2021-07-15,2022-02-02,2021-11-22,СЗ,277.346.000149,8.0,-72 days
6988,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,8.0,-40 days
6989,2021-11-01,2022-10-02,2021-11-22,СЗ,143.022.002184,4.0,-314 days
6990,2021-10-13,2022-01-13,2021-11-23,У,157.346.000098,1.0,-51 days
6991,2021-09-26,2021-12-16,2021-11-23,У,160.346.000041,8.0,-23 days
6992,2021-09-26,2021-12-16,2021-12-28,У,160.346.000041,8.0,12 days
6993,2021-09-26,2021-12-16,2021-11-23,У,249.022.000011,18.0,-23 days
6994,2021-09-26,2021-12-16,2021-11-23,У,249.022.000011,18.0,-23 days
6995,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,18.0,12 days
6996,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,18.0,12 days
6997,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,18.0,12 days
6998,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,18.0,12 days
6999,2021-09-26,2021-12-16,2021-11-23,У,157.346.000098,14.0,-23 days
7000,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,14.0,12 days
7001,2021-09-26,2021-12-16,2021-11-23,У,161.346.000138,2.0,-23 days
7002,2021-09-26,2021-12-16,2021-12-28,У,161.346.000138,2.0,12 days
7003,2021-09-26,2021-12-16,2021-11-23,У,161.346.000139,2.0,-23 days
7004,2021-09-26,2021-12-16,2021-12-28,У,161.346.000139,2.0,12 days
7005,2021-09-26,2021-12-16,2021-11-23,У,160.346.000041,6.0,-23 days
7006,2021-09-26,2021-12-16,2021-12-28,У,160.346.000041,6.0,12 days
7011,2021-10-15,2022-01-15,2021-11-23,У,244.346.000733,14.0,-53 days
7012,2021-08-15,2021-11-11,2021-11-23,У,244.346.000733,12.0,12 days
7013,2021-10-15,2022-01-15,2021-11-23,У,244.346.000733,12.0,-53 days
7014,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315 days
7015,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315 days
7016,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315 days
7017,2021-08-15,2021-11-11,2021-11-23,У,244.346.000733,4.0,12 days
7018,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315 days
7019,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315 days
7020,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315 days
7021,2021-08-15,2021-11-11,2021-11-23,У,244.346.000733,4.0,12 days
7022,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,2.0,315 days
7023,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,2.0,315 days
7024,2021-10-15,2022-01-15,2021-11-23,У,244.346.000728,2.0,-53 days
7025,2021-10-15,2022-01-15,2021-11-23,У,244.346.000728,2.0,-53 days
7026,2021-10-19,2022-01-15,2021-11-23,У,244.346.000728,2.0,-53 days
7027,2021-10-19,2022-01-15,2021-11-23,У,244.346.000728,2.0,-53 days
7028,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315 days
7029,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315 days
7030,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12 days
7031,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12 days
7032,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315 days
7033,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315 days
7034,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12 days
7035,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12 days
7036,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315 days
7037,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315 days
7038,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12 days
7039,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12 days
7040,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,2.0,315 days
7041,2021-10-19,2022-01-15,2021-11-23,У,244.346.000732,8.0,-53 days
7042,2021-08-15,2021-01-12,2021-11-23,У,244.346.000732,36.0,315 days
7043,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53 days
7044,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53 days
7045,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53 days
7046,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53 days
7047,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53 days
7048,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53 days
7049,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53 days
7050,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53 days
7052,2021-09-23,2021-12-30,2021-11-25,У,238.346.000794,5000.0,-35 days
7053,2021-09-23,2021-12-30,2021-11-25,У,238.346.000794,5000.0,-35 days
7054,2021-09-23,2021-12-30,2021-11-25,У,238.346.000794,5000.0,-35 days
7055,2021-09-23,2021-12-30,2021-11-25,У,238.346.000794,5000.0,-35 days
7056,2021-10-21,2022-01-02,2021-11-25,У,238.346.000794,5000.0,-38 days
7057,2020-05-27,2020-12-15,2021-11-26,СЗ,213.346.001486,2.0,346 days
7058,2020-05-27,2020-12-15,2021-11-26,СЗ,213.346.001486,2.0,346 days
7059,2021-08-15,2021-01-12,2021-11-29,У,244.346.000732,2.0,321 days
7060,2021-08-15,2021-01-12,2021-11-29,У,244.346.000732,2.0,321 days
7061,2021-08-15,2021-01-12,2021-11-29,У,244.346.000732,2.0,321 days
7062,2021-10-15,2022-01-15,2021-11-29,У,244.346.000732,2.0,-47 days
7063,2021-10-19,2022-01-15,2021-11-29,У,244.346.000732,2.0,-47 days
7064,2021-10-19,2022-01-15,2021-11-29,У,244.346.000732,1.0,-47 days
7065,2021-10-21,2022-01-20,2021-11-29,СЗ,212.346.002854,1000.0,-52 days
7066,2021-10-21,2022-01-20,2021-11-29,СЗ,212.346.002854,1000.0,-52 days
7067,2021-10-21,2022-01-20,2021-11-29,СЗ,212.346.002854,1000.0,-52 days
7129,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000097,7.0,-91 days
7130,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000097,7.0,-79 days
7131,2021-09-29,2021-12-21,2021-12-01,СЗ,239.022.000060,700.0,-20 days
7132,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000104,5.0,-20 days
7133,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000124,2.0,-91 days
7134,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000040,10.0,-20 days
7135,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000145,1.0,-20 days
7136,2021-11-18,2022-03-02,2021-12-01,СЗ,161.346.000145,1.0,-91 days
7137,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000144,1.0,-20 days
7138,2021-11-18,2022-03-02,2021-12-01,СЗ,161.346.000144,1.0,-91 days
7139,2021-07-15,2021-10-10,2021-12-02,СЗ,173.346.002834,5.0,53 days
7140,2021-11-30,2022-12-02,2021-12-02,СЗ,249.346.000048,5.0,-365 days
7141,2021-11-12,2022-11-02,2021-12-04,М,144.022.001032,100.0,-333 days
7142,2021-11-29,2022-02-24,2021-12-04,М,144.022.001032,100.0,-82 days
7143,2021-11-12,2022-11-02,2021-12-18,М,144.022.001032,100.0,-319 days
7144,2021-11-29,2022-02-24,2021-12-18,М,144.022.001032,100.0,-68 days
7145,2021-09-29,2021-12-21,2021-12-10,СЗ,161.346.000134,2.0,-11 days
7146,2021-09-29,2021-12-21,2021-12-10,СЗ,161.346.000135,2.0,-11 days
7147,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8 days
7148,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8 days
7149,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8 days
7150,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8 days
7151,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8 days
7152,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8 days
7153,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8 days
7154,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8 days
7155,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8 days
7156,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8 days
7157,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8 days
7158,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8 days
7159,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8 days
7160,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8 days
7161,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8 days
7162,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8 days
7163,2021-09-23,2021-12-30,2021-12-13,М,213.346.001533,500.0,-17 days
7164,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8 days
7165,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8 days
7166,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8 days
7167,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8 days
7168,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8 days
7169,2021-10-26,2021-11-17,2021-12-14,У,241.346.001376,4010.0,27 days
7170,2021-11-26,2022-02-02,2021-12-14,СЗ,161.179.000620,1.0,-50 days
7171,2021-11-30,2022-04-30,2021-12-14,СЗ,243.372.000108,16.0,-137 days
7172,2021-12-02,2022-11-03,2021-12-14,СЗ,243.372.000108,16.0,-324 days
7173,2021-11-30,2022-04-30,2021-12-21,СЗ,243.372.000108,16.0,-130 days
7174,2021-12-02,2022-11-03,2021-12-21,СЗ,243.372.000108,16.0,-317 days
7175,2021-11-30,2022-04-30,2021-12-14,СЗ,204.346.002215,1.0,-137 days
7176,2021-11-30,2022-04-30,2021-12-14,СЗ,204.346.002215,1.0,-137 days
7177,2021-11-30,2022-04-30,2021-12-14,СЗ,169.372.000798,16.0,-137 days
7178,2021-12-02,2022-11-03,2021-12-14,СЗ,169.372.000798,16.0,-324 days
7179,2021-11-30,2022-04-30,2021-12-21,СЗ,169.372.000798,16.0,-130 days
7180,2021-12-02,2022-11-03,2021-12-21,СЗ,169.372.000798,16.0,-317 days
7181,2021-11-30,2022-04-30,2021-12-21,СЗ,169.372.000798,16.0,-130 days
7182,2021-12-02,2022-11-03,2021-12-21,СЗ,169.372.000798,16.0,-317 days
7183,2021-11-24,2022-05-01,2021-12-15,СЗ,173.346.002826,12.0,-137 days
7184,2021-09-29,2022-04-02,2021-12-15,СЗ,173.346.002837,40.0,-108 days
7185,2021-09-06,2021-10-11,2021-12-15,У,213.346.001392,1300.0,65 days
7186,2021-09-06,2021-10-11,2021-12-15,У,213.346.001392,1300.0,65 days
7187,2021-09-06,2021-10-11,2021-12-15,У,213.346.001392,1300.0,65 days
7188,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77 days
7189,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77 days
7190,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77 days
7191,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77 days
7192,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77 days
7193,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77 days
7194,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77 days
7195,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77 days
7196,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77 days
7197,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5 days
7198,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5 days
7199,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5 days
7200,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5 days
7201,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5 days
7202,2021-12-13,2022-04-30,2021-12-17,У,242.346.000937,5000.0,-134 days
7203,2021-12-13,2022-04-30,2021-12-17,У,242.346.000937,5000.0,-134 days
7204,2021-12-14,2022-06-30,2021-12-17,У,242.346.000937,5000.0,-195 days
7205,2021-11-11,2022-02-04,2021-12-17,М,249.377.001168,2.0,-49 days
7206,2021-08-27,2021-06-12,2021-12-20,М,145.346.000673,85.0,191 days
7207,2021-08-31,2021-09-12,2021-12-20,М,145.346.000728,3.0,99 days
7208,2021-11-30,2022-04-30,2021-12-21,СЗ,249.346.000301,2.0,-130 days
7209,2021-12-16,2022-03-28,2021-12-21,СЗ,249.372.000271,14.0,-97 days
7210,2021-12-02,2022-11-03,2021-12-21,СЗ,241.372.000212,24.0,-317 days
7211,2021-12-16,2022-03-28,2021-12-21,СЗ,241.372.000212,24.0,-97 days
7212,2021-11-09,2022-02-16,2021-12-21,СЗ,241.372.000227,30.0,-57 days
7213,2021-09-22,2021-11-22,2021-12-21,М,256.346.000307,100.0,29 days
7214,2021-09-22,2021-11-22,2021-12-21,М,256.346.000314,200.0,29 days
7215,2021-11-30,2022-04-30,2021-12-21,СЗ,249.346.000302,2.0,-130 days
7216,2021-11-17,2022-01-18,2021-12-22,М,173.529.000125,2.0,-27 days
7217,2021-10-18,2022-06-04,2021-12-22,М,249.377.000778,242.0,-164 days
7218,2021-11-17,2022-01-18,2021-12-22,М,173.529.000201,2.0,-27 days
7219,2021-11-17,2022-01-18,2021-12-22,М,173.529.000127,2.0,-27 days
7220,2021-10-29,2022-06-13,2021-12-22,У,143.020.001845,1.0,-173 days
7221,2021-11-25,2021-12-24,2021-12-24,СЗ,169.372.001191,6.0,0 days
7222,2021-02-18,2021-05-21,2021-12-24,СЗ,277.346.000151,4.0,217 days
7223,2021-02-18,2021-05-21,2021-12-24,СЗ,277.346.000151,8.0,217 days
7224,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000151,8.0,-40 days
7225,2021-12-02,2022-07-04,2021-12-24,М,145.346.000565,6.0,-192 days
7226,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000805,250.0,13 days
7227,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000808,50.0,13 days
7228,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.001160,4.0,13 days
7229,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.001160,56.0,13 days
7230,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000823,8.0,13 days
7231,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000819,300.0,13 days
7232,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000697,29.0,13 days
7233,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000810,35.0,13 days
7234,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000151,2.0,-37 days
7235,2021-11-12,2022-11-02,2021-12-27,М,144.022.001055,36.0,-310 days
7236,2021-11-12,2022-11-02,2021-12-27,М,144.022.001237,8.0,-310 days
7237,2021-11-12,2022-11-02,2021-12-27,М,144.022.000978,102.0,-310 days
7238,2021-10-19,2021-12-21,2021-12-27,М,355.694.002867,500.0,6 days
7239,2021-10-19,2021-12-21,2021-12-27,М,355.694.002272,250.0,6 days
7240,2021-10-19,2021-12-21,2021-12-27,М,355.694.002271,250.0,6 days
7241,2021-10-19,2021-12-21,2021-12-27,М,355.694.002883,250.0,6 days
7242,2021-04-07,2021-10-18,2021-12-27,М,212.346.002892,100.0,70 days
7243,2021-04-07,2021-10-18,2021-12-27,М,460.470.003436,10.0,70 days
7244,2021-04-07,2021-10-18,2021-12-27,М,460.470.003443,15.0,70 days
7245,2021-04-07,2021-10-18,2021-12-27,М,460.470.003437,23.0,70 days
7246,2021-11-24,2022-03-20,2021-12-27,СЗ,574.688.000814,10.0,-83 days
7247,2021-09-20,2021-11-30,2021-12-27,У,161.179.000157,4.0,27 days
7248,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1400.0,77 days
7249,2021-12-03,2021-12-14,2021-12-27,У,214.346.000328,7000.0,13 days
7250,2021-12-03,2021-12-14,2021-12-27,У,216.346.000640,350.0,13 days
7251,2021-12-03,2021-12-14,2021-12-27,У,574.688.000773,1000.0,13 days
7252,2021-12-03,2021-12-14,2021-12-27,У,212.346.001711,100.0,13 days
7253,2021-10-08,2022-01-16,2021-12-27,СЗ,169.372.001196,5.0,-20 days
7254,2021-11-19,2022-11-01,2021-12-27,М,241.346.003957,738.0,-309 days
7255,2021-07-15,2021-10-13,2021-12-27,М,145.346.000548,21.0,75 days
7256,2021-08-17,2022-08-04,2021-12-28,СЗ,249.377.001458,2.0,-219 days
7257,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,150.0,133 days
7258,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,150.0,133 days
7259,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,150.0,133 days
7260,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,150.0,133 days
7261,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,100.0,133 days
7262,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,100.0,133 days
7263,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,100.0,133 days
7264,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,100.0,133 days
7265,2021-11-18,2022-02-02,2021-12-28,М,249.022.000267,164.0,-36 days
7266,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,3600.0,12 days
7267,2021-09-26,2021-12-16,2021-12-28,У,157.346.000097,81.0,12 days
7268,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,37.0,12 days
7269,2021-09-26,2021-12-16,2021-12-28,У,161.346.000102,59.0,12 days
7270,2021-09-26,2021-12-16,2021-12-28,У,161.346.000101,59.0,12 days
7271,2021-09-26,2021-12-16,2021-12-28,У,244.022.000030,19.0,12 days
7272,2021-09-26,2021-12-16,2021-12-28,У,161.346.000130,1.0,12 days
7273,2021-09-26,2021-12-16,2021-12-28,У,161.346.000131,1.0,12 days
7274,2021-09-26,2021-12-16,2021-12-28,У,244.022.000029,30.0,12 days
7275,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,126.0,12 days
7276,2021-09-26,2021-12-16,2021-12-28,У,160.346.000044,11.0,12 days
7277,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,900.0,12 days
7278,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,900.0,12 days
7279,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,900.0,12 days
7280,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,900.0,12 days
7281,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,40.0,12 days
7282,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,40.0,12 days
7283,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,40.0,12 days
7284,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,40.0,12 days
7285,2021-09-26,2021-12-16,2021-12-28,У,244.022.000030,7.0,12 days
7286,2021-09-26,2021-12-16,2021-12-28,У,244.022.000028,18.0,12 days
7287,2021-09-26,2021-12-16,2021-12-28,У,157.346.000147,2.0,12 days
7288,2021-09-26,2021-12-16,2021-12-28,У,161.346.000139,1.0,12 days
7289,2021-09-26,2021-12-16,2021-12-28,У,161.346.000138,1.0,12 days
7290,2021-09-26,2021-12-16,2021-12-28,У,161.346.000120,3.0,12 days
7291,2021-09-26,2021-12-16,2021-12-28,У,161.346.000119,3.0,12 days
7292,2021-09-26,2021-12-16,2021-12-28,У,157.346.000148,2.0,12 days
7293,2021-09-26,2021-12-16,2021-12-28,У,160.346.000045,118.0,12 days
7294,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,5900.0,12 days
7295,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,100.0,12 days
7296,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,100.0,12 days
7297,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16 days
7298,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16 days
7299,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16 days
7300,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,100.0,12 days
7301,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,100.0,12 days
7302,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16 days
7303,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16 days
7304,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16 days
7305,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,20.0,12 days
7306,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,20.0,12 days
7307,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,20.0,12 days
7308,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,20.0,12 days
7309,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,20.0,12 days
7310,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,20.0,12 days
7311,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,20.0,12 days
7312,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,20.0,12 days
7313,2021-09-26,2021-12-16,2021-12-28,У,160.346.000044,19.0,12 days
7314,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,48.0,12 days
7315,2021-09-26,2021-12-16,2021-12-28,У,244.022.000030,13.0,12 days
7316,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,700.0,12 days
7317,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,20.0,12 days
7318,2021-09-26,2021-12-16,2021-12-28,У,160.346.000044,4.0,12 days
7319,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,24.0,12 days
7320,2021-09-26,2021-12-16,2021-12-28,У,244.022.000029,20.0,12 days
7321,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,300.0,12 days
7322,2021-09-26,2021-12-16,2021-12-28,У,161.346.000120,6.0,12 days
7323,2021-09-24,2022-02-24,2021-12-28,М,144.022.001063,3.0,-58 days
7324,2021-11-12,2022-11-02,2021-12-28,М,144.022.001063,3.0,-309 days
7325,2021-09-24,2022-02-24,2021-12-28,М,144.022.000832,3.0,-58 days
7326,2021-11-12,2022-11-02,2021-12-28,М,144.022.000832,3.0,-309 days
7327,2021-09-24,2022-02-24,2021-12-28,М,238.022.000054,15.0,-58 days
7328,2021-09-24,2022-02-24,2021-12-28,М,238.022.000055,15.0,-58 days
7329,2021-09-24,2022-02-24,2021-12-28,М,238.022.000043,21.0,-58 days
7330,2021-09-24,2022-02-24,2021-12-28,М,238.022.000044,21.0,-58 days
7331,2021-09-24,2022-02-24,2021-12-28,М,238.022.000045,15.0,-58 days
7332,2021-09-24,2022-02-24,2021-12-28,М,238.022.000046,15.0,-58 days
7333,2021-09-24,2022-02-24,2021-12-28,М,144.022.001222,1.0,-58 days
7334,2021-11-12,2022-11-02,2021-12-28,М,144.022.001222,1.0,-309 days
7335,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,32.0,17 days
7336,2021-09-26,2021-12-16,2021-12-28,У,161.346.000119,6.0,12 days
7337,2021-08-19,2021-10-25,2021-12-28,У,238.346.000740,305.0,64 days
7338,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,53.0,17 days
7339,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,7.0,17 days
7340,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17 days
7341,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17 days
7342,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17 days
7343,2021-12-01,2022-02-15,2021-12-28,М,145.346.000487,1.0,-49 days
7344,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17 days
7345,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17 days
7346,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17 days
7347,2021-12-01,2022-02-15,2021-12-28,М,145.346.000487,1.0,-49 days
7348,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17 days
7349,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17 days
7350,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17 days
7351,2021-12-01,2022-02-15,2021-12-28,М,145.346.000487,1.0,-49 days
7352,2021-11-18,2022-02-02,2021-12-28,М,249.022.000251,50.0,-36 days
7353,2021-11-30,2022-03-02,2021-12-28,М,164.346.000153,5.0,-64 days
7354,2021-11-24,2022-10-02,2021-12-28,М,560.002.000996,30.0,-278 days
7355,2021-11-24,2022-10-02,2021-12-28,М,560.002.000755,750.0,-278 days
7356,2021-11-24,2022-10-02,2021-12-28,М,560.002.000120,250.0,-278 days
7357,2021-08-27,2021-12-11,2021-12-28,М,145.346.000488,20.0,17 days
7358,2021-08-27,2021-12-11,2021-12-28,М,145.346.000488,2.0,17 days
7359,2021-08-27,2021-12-11,2021-12-28,М,145.346.000488,10.0,17 days
7360,2021-08-27,2021-12-11,2021-12-28,М,145.346.000488,4.0,17 days
7361,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,18.0,17 days
7362,2021-12-20,2022-12-31,2021-12-28,М,455.469.006342,408.0,-368 days
7363,2021-09-26,2021-12-16,2021-12-28,У,160.346.000045,16.0,12 days
7364,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,34.0,12 days
7365,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,1700.0,12 days
