,CreationDate,ExecDate,Date,Stock,item_ID,Cnt,difference
2674,2021-08-15,2021-11-11,2021-11-16,СЗ,244.346.000733,4.0,5
2675,2021-08-15,2021-01-12,2021-11-16,СЗ,244.346.000733,4.0,308
2676,2021-08-15,2021-01-12,2021-11-16,СЗ,244.346.000733,4.0,308
2677,2021-10-15,2022-12-01,2021-11-16,СЗ,244.346.000733,4.0,-380
2678,2021-10-19,2022-12-01,2021-11-16,СЗ,244.346.000733,4.0,-380
2679,2021-10-19,2022-12-01,2021-11-16,СЗ,244.346.000733,4.0,-380
2680,2021-08-15,2021-11-11,2021-11-16,СЗ,244.346.000733,4.0,5
2681,2021-08-15,2021-01-12,2021-11-16,СЗ,244.346.000733,4.0,308
2682,2021-08-15,2021-01-12,2021-11-16,СЗ,244.346.000733,4.0,308
2683,2021-10-15,2022-12-01,2021-11-16,СЗ,244.346.000733,4.0,-380
2684,2021-10-19,2022-12-01,2021-11-16,СЗ,244.346.000733,4.0,-380
2685,2021-10-19,2022-12-01,2021-11-16,СЗ,244.346.000733,4.0,-380
2686,2021-08-15,2021-11-11,2021-11-16,СЗ,244.346.000733,8.0,5
2687,2021-08-15,2021-01-12,2021-11-16,СЗ,244.346.000733,8.0,308
2688,2021-10-19,2022-12-01,2021-11-16,СЗ,244.346.000733,8.0,-380
2689,2021-10-19,2022-12-01,2021-11-16,СЗ,244.346.000733,8.0,-380
2690,2021-10-19,2022-12-01,2021-11-16,СЗ,244.346.000733,8.0,-380
2691,2021-10-29,2022-02-14,2021-11-19,СЗ,212.346.002871,5000.0,-87
2692,2021-10-29,2022-02-14,2021-11-19,СЗ,212.346.002871,5000.0,-87
2693,2021-10-29,2022-02-14,2021-11-19,СЗ,212.346.002871,5000.0,-87
2694,2021-10-29,2022-02-14,2021-11-19,СЗ,212.346.002871,5000.0,-87
2695,2021-10-29,2022-02-14,2021-11-29,СЗ,212.346.002871,5000.0,-77
2696,2021-10-29,2022-02-14,2021-11-29,СЗ,212.346.002871,5000.0,-77
2697,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000151,1.0,-75
2698,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000151,1.0,-75
2699,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000151,1.0,-40
2700,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000151,1.0,-37
2701,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000151,1.0,-37
2702,2021-07-15,2022-02-02,2021-11-22,СЗ,277.346.000149,8.0,-72
2703,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,8.0,-40
2704,2021-11-01,2022-10-02,2021-11-22,СЗ,143.022.002184,4.0,-314
2705,2021-10-13,2022-01-13,2021-11-23,У,157.346.000098,1.0,-51
2706,2021-09-26,2021-12-16,2021-11-23,У,160.346.000041,8.0,-23
2707,2021-09-26,2021-12-16,2021-12-28,У,160.346.000041,8.0,12
2708,2021-09-26,2021-12-16,2021-11-23,У,249.022.000011,18.0,-23
2709,2021-09-26,2021-12-16,2021-11-23,У,249.022.000011,18.0,-23
2710,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,18.0,12
2711,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,18.0,12
2712,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,18.0,12
2713,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,18.0,12
2714,2021-09-26,2021-12-16,2021-11-23,У,157.346.000098,14.0,-23
2715,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,14.0,12
2716,2021-09-26,2021-12-16,2021-11-23,У,161.346.000138,2.0,-23
2717,2021-09-26,2021-12-16,2021-12-28,У,161.346.000138,2.0,12
2718,2021-09-26,2021-12-16,2021-11-23,У,161.346.000139,2.0,-23
2719,2021-09-26,2021-12-16,2021-12-28,У,161.346.000139,2.0,12
2720,2021-09-26,2021-12-16,2021-11-23,У,160.346.000041,6.0,-23
2721,2021-09-26,2021-12-16,2021-12-28,У,160.346.000041,6.0,12
2722,2021-10-15,2022-01-15,2021-11-23,У,244.346.000733,14.0,-53
2723,2021-08-15,2021-11-11,2021-11-23,У,244.346.000733,12.0,12
2724,2021-10-15,2022-01-15,2021-11-23,У,244.346.000733,12.0,-53
2725,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315
2726,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315
2727,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315
2728,2021-08-15,2021-11-11,2021-11-23,У,244.346.000733,4.0,12
2729,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315
2730,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315
2731,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,4.0,315
2732,2021-08-15,2021-11-11,2021-11-23,У,244.346.000733,4.0,12
2733,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,2.0,315
2734,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,2.0,315
2735,2021-10-15,2022-01-15,2021-11-23,У,244.346.000728,2.0,-53
2736,2021-10-15,2022-01-15,2021-11-23,У,244.346.000728,2.0,-53
2737,2021-10-19,2022-01-15,2021-11-23,У,244.346.000728,2.0,-53
2738,2021-10-19,2022-01-15,2021-11-23,У,244.346.000728,2.0,-53
2739,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315
2740,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315
2741,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12
2742,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12
2743,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315
2744,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315
2745,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12
2746,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12
2747,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315
2748,2021-08-15,2021-01-12,2021-11-23,У,244.346.000728,4.0,315
2749,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12
2750,2021-08-15,2021-11-11,2021-11-23,У,244.346.000728,4.0,12
2751,2021-08-15,2021-01-12,2021-11-23,У,244.346.000733,2.0,315
2752,2021-10-19,2022-01-15,2021-11-23,У,244.346.000732,8.0,-53
2753,2021-08-15,2021-01-12,2021-11-23,У,244.346.000732,36.0,315
2754,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53
2755,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53
2756,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53
2757,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53
2758,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53
2759,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53
2760,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53
2761,2021-10-15,2022-01-15,2021-11-23,У,244.346.000729,2.0,-53
2762,2021-09-23,2021-12-30,2021-11-25,У,238.346.000794,5000.0,-35
2763,2021-09-23,2021-12-30,2021-11-25,У,238.346.000794,5000.0,-35
2764,2021-09-23,2021-12-30,2021-11-25,У,238.346.000794,5000.0,-35
2765,2021-09-23,2021-12-30,2021-11-25,У,238.346.000794,5000.0,-35
2766,2021-10-21,2022-01-02,2021-11-25,У,238.346.000794,5000.0,-38
2767,2020-05-27,2020-12-15,2021-11-26,СЗ,213.346.001486,2.0,346
2768,2020-05-27,2020-12-15,2021-11-26,СЗ,213.346.001486,2.0,346
2769,2021-08-15,2021-01-12,2021-11-29,У,244.346.000732,2.0,321
2770,2021-08-15,2021-01-12,2021-11-29,У,244.346.000732,2.0,321
2771,2021-08-15,2021-01-12,2021-11-29,У,244.346.000732,2.0,321
2772,2021-10-15,2022-01-15,2021-11-29,У,244.346.000732,2.0,-47
2773,2021-10-19,2022-01-15,2021-11-29,У,244.346.000732,2.0,-47
2774,2021-10-19,2022-01-15,2021-11-29,У,244.346.000732,1.0,-47
2775,2021-10-21,2022-01-20,2021-11-29,СЗ,212.346.002854,1000.0,-52
2776,2021-10-21,2022-01-20,2021-11-29,СЗ,212.346.002854,1000.0,-52
2777,2021-10-21,2022-01-20,2021-11-29,СЗ,212.346.002854,1000.0,-52
2778,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000097,7.0,-91
2779,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000097,7.0,-79
2780,2021-09-29,2021-12-21,2021-12-01,СЗ,239.022.000060,700.0,-20
2781,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000104,5.0,-20
2782,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000124,2.0,-91
2783,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000040,10.0,-20
2784,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000145,1.0,-20
2785,2021-11-18,2022-03-02,2021-12-01,СЗ,161.346.000145,1.0,-91
2786,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000144,1.0,-20
2787,2021-11-18,2022-03-02,2021-12-01,СЗ,161.346.000144,1.0,-91
2788,2021-07-15,2021-10-10,2021-12-02,СЗ,173.346.002834,5.0,53
2789,2021-11-30,2022-12-02,2021-12-02,СЗ,249.346.000048,5.0,-365
2790,2021-11-12,2022-11-02,2021-12-04,М,144.022.001032,100.0,-333
2791,2021-11-29,2022-02-24,2021-12-04,М,144.022.001032,100.0,-82
2792,2021-11-12,2022-11-02,2021-12-18,М,144.022.001032,100.0,-319
2793,2021-11-29,2022-02-24,2021-12-18,М,144.022.001032,100.0,-68
2794,2021-09-29,2021-12-21,2021-12-10,СЗ,161.346.000134,2.0,-11
2795,2021-09-29,2021-12-21,2021-12-10,СЗ,161.346.000135,2.0,-11
2796,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8
2797,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8
2798,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8
2799,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8
2800,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8
2801,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000018,2.0,-8
2802,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8
2803,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8
2804,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8
2805,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8
2806,2021-09-29,2021-12-21,2021-12-13,СЗ,169.022.000118,8.0,-8
2807,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8
2808,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8
2809,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8
2810,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8
2811,2021-09-29,2021-12-21,2021-12-13,СЗ,241.022.000048,40.0,-8
2812,2021-09-23,2021-12-30,2021-12-13,М,213.346.001533,500.0,-17
2813,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8
2814,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8
2815,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8
2816,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8
2817,2021-09-29,2021-12-21,2021-12-13,СЗ,181.022.000021,4.0,-8
2818,2021-10-26,2021-11-17,2021-12-14,У,241.346.001376,4010.0,27
2819,2021-11-26,2022-02-02,2021-12-14,СЗ,161.179.000620,1.0,-50
2820,2021-11-30,2022-04-30,2021-12-14,СЗ,243.372.000108,16.0,-137
2821,2021-12-02,2022-11-03,2021-12-14,СЗ,243.372.000108,16.0,-324
2822,2021-11-30,2022-04-30,2021-12-21,СЗ,243.372.000108,16.0,-130
2823,2021-12-02,2022-11-03,2021-12-21,СЗ,243.372.000108,16.0,-317
2824,2021-11-30,2022-04-30,2021-12-14,СЗ,204.346.002215,1.0,-137
2825,2021-11-30,2022-04-30,2021-12-14,СЗ,204.346.002215,1.0,-137
2826,2021-11-30,2022-04-30,2021-12-14,СЗ,169.372.000798,16.0,-137
2827,2021-12-02,2022-11-03,2021-12-14,СЗ,169.372.000798,16.0,-324
2828,2021-11-30,2022-04-30,2021-12-21,СЗ,169.372.000798,16.0,-130
2829,2021-12-02,2022-11-03,2021-12-21,СЗ,169.372.000798,16.0,-317
2830,2021-11-30,2022-04-30,2021-12-21,СЗ,169.372.000798,16.0,-130
2831,2021-12-02,2022-11-03,2021-12-21,СЗ,169.372.000798,16.0,-317
2832,2021-11-24,2022-05-01,2021-12-15,СЗ,173.346.002826,12.0,-137
2833,2021-09-29,2022-04-02,2021-12-15,СЗ,173.346.002837,40.0,-108
2834,2021-09-06,2021-10-11,2021-12-15,У,213.346.001392,1300.0,65
2835,2021-09-06,2021-10-11,2021-12-15,У,213.346.001392,1300.0,65
2836,2021-09-06,2021-10-11,2021-12-15,У,213.346.001392,1300.0,65
2837,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77
2838,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77
2839,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77
2840,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77
2841,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77
2842,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77
2843,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77
2844,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77
2845,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1300.0,77
2846,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5
2847,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5
2848,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5
2849,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5
2850,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000046,2.0,-5
2851,2021-12-13,2022-04-30,2021-12-17,У,242.346.000937,5000.0,-134
2852,2021-12-13,2022-04-30,2021-12-17,У,242.346.000937,5000.0,-134
2853,2021-12-14,2022-06-30,2021-12-17,У,242.346.000937,5000.0,-195
2854,2021-11-11,2022-02-04,2021-12-17,М,249.377.001168,2.0,-49
2855,2021-08-27,2021-06-12,2021-12-20,М,145.346.000673,85.0,191
2856,2021-08-31,2021-09-12,2021-12-20,М,145.346.000728,3.0,99
2857,2021-11-30,2022-04-30,2021-12-21,СЗ,249.346.000301,2.0,-130
2858,2021-12-16,2022-03-28,2021-12-21,СЗ,249.372.000271,14.0,-97
2859,2021-12-02,2022-11-03,2021-12-21,СЗ,241.372.000212,24.0,-317
2860,2021-12-16,2022-03-28,2021-12-21,СЗ,241.372.000212,24.0,-97
2861,2021-11-09,2022-02-16,2021-12-21,СЗ,241.372.000227,30.0,-57
2862,2021-09-22,2021-11-22,2021-12-21,М,256.346.000307,100.0,29
2863,2021-09-22,2021-11-22,2021-12-21,М,256.346.000314,200.0,29
2864,2021-11-30,2022-04-30,2021-12-21,СЗ,249.346.000302,2.0,-130
2865,2021-11-17,2022-01-18,2021-12-22,М,173.529.000125,2.0,-27
2866,2021-10-18,2022-06-04,2021-12-22,М,249.377.000778,242.0,-164
2867,2021-11-17,2022-01-18,2021-12-22,М,173.529.000201,2.0,-27
2868,2021-11-17,2022-01-18,2021-12-22,М,173.529.000127,2.0,-27
2869,2021-10-29,2022-06-13,2021-12-22,У,143.020.001845,1.0,-173
2870,2021-11-25,2021-12-24,2021-12-24,СЗ,169.372.001191,6.0,0
2871,2021-02-18,2021-05-21,2021-12-24,СЗ,277.346.000151,4.0,217
2872,2021-02-18,2021-05-21,2021-12-24,СЗ,277.346.000151,8.0,217
2873,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000151,8.0,-40
2874,2021-12-02,2022-07-04,2021-12-24,М,145.346.000565,6.0,-192
2875,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000805,250.0,13
2876,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000808,50.0,13
2877,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.001160,4.0,13
2878,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.001160,56.0,13
2879,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000823,8.0,13
2880,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000819,300.0,13
2881,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000697,29.0,13
2882,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000810,35.0,13
2883,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000151,2.0,-37
2884,2021-11-12,2022-11-02,2021-12-27,М,144.022.001055,36.0,-310
2885,2021-11-12,2022-11-02,2021-12-27,М,144.022.001237,8.0,-310
2886,2021-11-12,2022-11-02,2021-12-27,М,144.022.000978,102.0,-310
2887,2021-10-19,2021-12-21,2021-12-27,М,355.694.002867,500.0,6
2888,2021-10-19,2021-12-21,2021-12-27,М,355.694.002272,250.0,6
2889,2021-10-19,2021-12-21,2021-12-27,М,355.694.002271,250.0,6
2890,2021-10-19,2021-12-21,2021-12-27,М,355.694.002883,250.0,6
2891,2021-04-07,2021-10-18,2021-12-27,М,212.346.002892,100.0,70
2892,2021-04-07,2021-10-18,2021-12-27,М,460.470.003436,10.0,70
2893,2021-04-07,2021-10-18,2021-12-27,М,460.470.003443,15.0,70
2894,2021-04-07,2021-10-18,2021-12-27,М,460.470.003437,23.0,70
2895,2021-11-24,2022-03-20,2021-12-27,СЗ,574.688.000814,10.0,-83
2896,2021-09-20,2021-11-30,2021-12-27,У,161.179.000157,4.0,27
2897,2021-09-06,2021-10-11,2021-12-27,У,213.346.001392,1400.0,77
2898,2021-12-03,2021-12-14,2021-12-27,У,214.346.000328,7000.0,13
2899,2021-12-03,2021-12-14,2021-12-27,У,216.346.000640,350.0,13
2900,2021-12-03,2021-12-14,2021-12-27,У,574.688.000773,1000.0,13
2901,2021-12-03,2021-12-14,2021-12-27,У,212.346.001711,100.0,13
2902,2021-10-08,2022-01-16,2021-12-27,СЗ,169.372.001196,5.0,-20
2903,2021-11-19,2022-11-01,2021-12-27,М,241.346.003957,738.0,-309
2904,2021-07-15,2021-10-13,2021-12-27,М,145.346.000548,21.0,75
2905,2021-08-17,2022-08-04,2021-12-28,СЗ,249.377.001458,2.0,-219
2906,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,150.0,133
2907,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,150.0,133
2908,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,150.0,133
2909,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,150.0,133
2910,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,100.0,133
2911,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,100.0,133
2912,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,100.0,133
2913,2021-07-19,2021-08-17,2021-12-28,СЗ,215.346.000493,100.0,133
2914,2021-11-18,2022-02-02,2021-12-28,М,249.022.000267,164.0,-36
2915,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,3600.0,12
2916,2021-09-26,2021-12-16,2021-12-28,У,157.346.000097,81.0,12
2917,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,37.0,12
2918,2021-09-26,2021-12-16,2021-12-28,У,161.346.000102,59.0,12
2919,2021-09-26,2021-12-16,2021-12-28,У,161.346.000101,59.0,12
2920,2021-09-26,2021-12-16,2021-12-28,У,244.022.000030,19.0,12
2921,2021-09-26,2021-12-16,2021-12-28,У,161.346.000130,1.0,12
2922,2021-09-26,2021-12-16,2021-12-28,У,161.346.000131,1.0,12
2923,2021-09-26,2021-12-16,2021-12-28,У,244.022.000029,30.0,12
2924,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,126.0,12
2925,2021-09-26,2021-12-16,2021-12-28,У,160.346.000044,11.0,12
2926,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,900.0,12
2927,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,900.0,12
2928,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,900.0,12
2929,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,900.0,12
2930,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,40.0,12
2931,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,40.0,12
2932,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,40.0,12
2933,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,40.0,12
2934,2021-09-26,2021-12-16,2021-12-28,У,244.022.000030,7.0,12
2935,2021-09-26,2021-12-16,2021-12-28,У,244.022.000028,18.0,12
2936,2021-09-26,2021-12-16,2021-12-28,У,157.346.000147,2.0,12
2937,2021-09-26,2021-12-16,2021-12-28,У,161.346.000139,1.0,12
2938,2021-09-26,2021-12-16,2021-12-28,У,161.346.000138,1.0,12
2939,2021-09-26,2021-12-16,2021-12-28,У,161.346.000120,3.0,12
2940,2021-09-26,2021-12-16,2021-12-28,У,161.346.000119,3.0,12
2941,2021-09-26,2021-12-16,2021-12-28,У,157.346.000148,2.0,12
2942,2021-09-26,2021-12-16,2021-12-28,У,160.346.000045,118.0,12
2943,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,5900.0,12
2944,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,100.0,12
2945,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,100.0,12
2946,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16
2947,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16
2948,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16
2949,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,100.0,12
2950,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,100.0,12
2951,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16
2952,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16
2953,2021-10-13,2022-01-13,2021-12-28,У,242.346.001015,100.0,-16
2954,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,20.0,12
2955,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,20.0,12
2956,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,20.0,12
2957,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,20.0,12
2958,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,20.0,12
2959,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,20.0,12
2960,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,20.0,12
2961,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,20.0,12
2962,2021-09-26,2021-12-16,2021-12-28,У,160.346.000044,19.0,12
2963,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,48.0,12
2964,2021-09-26,2021-12-16,2021-12-28,У,244.022.000030,13.0,12
2965,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,700.0,12
2966,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,20.0,12
2967,2021-09-26,2021-12-16,2021-12-28,У,160.346.000044,4.0,12
2968,2021-09-26,2021-12-16,2021-12-28,У,181.022.000001,24.0,12
2969,2021-09-26,2021-12-16,2021-12-28,У,244.022.000029,20.0,12
2970,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,300.0,12
2971,2021-09-26,2021-12-16,2021-12-28,У,161.346.000120,6.0,12
2972,2021-09-24,2022-02-24,2021-12-28,М,144.022.001063,3.0,-58
2973,2021-11-12,2022-11-02,2021-12-28,М,144.022.001063,3.0,-309
2974,2021-09-24,2022-02-24,2021-12-28,М,144.022.000832,3.0,-58
2975,2021-11-12,2022-11-02,2021-12-28,М,144.022.000832,3.0,-309
2976,2021-09-24,2022-02-24,2021-12-28,М,238.022.000054,15.0,-58
2977,2021-09-24,2022-02-24,2021-12-28,М,238.022.000055,15.0,-58
2978,2021-09-24,2022-02-24,2021-12-28,М,238.022.000043,21.0,-58
2979,2021-09-24,2022-02-24,2021-12-28,М,238.022.000044,21.0,-58
2980,2021-09-24,2022-02-24,2021-12-28,М,238.022.000045,15.0,-58
2981,2021-09-24,2022-02-24,2021-12-28,М,238.022.000046,15.0,-58
2982,2021-09-24,2022-02-24,2021-12-28,М,144.022.001222,1.0,-58
2983,2021-11-12,2022-11-02,2021-12-28,М,144.022.001222,1.0,-309
2984,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,32.0,17
2985,2021-09-26,2021-12-16,2021-12-28,У,161.346.000119,6.0,12
2986,2021-08-19,2021-10-25,2021-12-28,У,238.346.000740,305.0,64
2987,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,53.0,17
2988,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,7.0,17
2989,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17
2990,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17
2991,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17
2992,2021-12-01,2022-02-15,2021-12-28,М,145.346.000487,1.0,-49
2993,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17
2994,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17
2995,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17
2996,2021-12-01,2022-02-15,2021-12-28,М,145.346.000487,1.0,-49
2997,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17
2998,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17
2999,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,1.0,17
3000,2021-12-01,2022-02-15,2021-12-28,М,145.346.000487,1.0,-49
3001,2021-11-18,2022-02-02,2021-12-28,М,249.022.000251,50.0,-36
3002,2021-11-30,2022-03-02,2021-12-28,М,164.346.000153,5.0,-64
3003,2021-11-24,2022-10-02,2021-12-28,М,560.002.000996,30.0,-278
3004,2021-11-24,2022-10-02,2021-12-28,М,560.002.000755,750.0,-278
3005,2021-11-24,2022-10-02,2021-12-28,М,560.002.000120,250.0,-278
3006,2021-08-27,2021-12-11,2021-12-28,М,145.346.000488,20.0,17
3007,2021-08-27,2021-12-11,2021-12-28,М,145.346.000488,2.0,17
3008,2021-08-27,2021-12-11,2021-12-28,М,145.346.000488,10.0,17
3009,2021-08-27,2021-12-11,2021-12-28,М,145.346.000488,4.0,17
3010,2021-08-27,2021-12-11,2021-12-28,М,145.346.000487,18.0,17
3011,2021-12-20,2022-12-31,2021-12-28,М,455.469.006342,408.0,-368
3012,2021-09-26,2021-12-16,2021-12-28,У,160.346.000045,16.0,12
3013,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,34.0,12
3014,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,1700.0,12
3015,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,3.0,12
3016,2021-09-26,2021-12-16,2021-12-28,У,242.346.001015,1000.0,12
